Analysis,C1,C2,C3,Parameters,QKARD
,,,,Service & Support,
,,,,Quality of End-user Training,
,,,,Ease of Doing Business with,
,,,,Capital,
,,,,USP,
Support,,,,Ability to Understand needs,
,,,,Reliability,
,,,,Timeliness of Vendor Response,
Company,,,,competitiveness,
,,,,Origin,
,,,,Market Share,
,,,,Reputation,
Rating,,,,Meets Requirements,
,,,,Availability of 3rd-Party Resources,
,,,,Pricing Flexibility,
,,,,Integration & Deployment,
,,,,Next Plan,
,,,,Free Trials,
,,,,Ease of Setup,
,,,,Opportunities,
,,,,Product Direction (% Positive),
,,,,Company Size,
,,,,Area Served,
,,,,Ease of Use,
,,,,Stability,
,,,,Parameter 2,
,,,,Weaknesses,
,,,,Parameter 3,
,,,,Policies,
Market,,,,Market Segment,
,,,,Expertise,
,,,,Parameter 4,
,,,,Parameter 5,
,,,,Capabilities,
Competition,,,,Product lines,
,,,,No of Services,
,,,,Life,
,,,,Quality of Technical Support,
,,,,Advertising,
,,,,Strengths,
,,,,Ease of Admin,
,,,,Ease of Integration using Standard APIs and Tools,
Other,,,,"Parameter 1 ",
,,,,Ease of Deployment,
,,,,Values,
,,,,Quality of Support,
,,,,Goals,
,,,,Sales method,
,,,,Target Audience,
Services,,,,Quality,
